ClusterID	CFP	GFP	mCherry
8	6481.85986328125	3576.2998046875	2136.78002929688
4	5536.56005859375	6201	-181.980010986328
5	16248.8095703125	21287.759765625	839.700012207031
2	4320.77978515625	9751.5595703125	2483.46020507813
5	10490.759765625	7988.759765625	1406.70007324219
2	2115.5400390625	8854.5595703125	2056.86010742188
4	17217.5703125	38281.6171875	1527.66003417969
5	14276.7900390625	5354.69970703125	-416.340026855469
4	5366.1298828125	9149.3994140625	314.820007324219
5	10346.5498046875	6625.31982421875	2231.82006835938
8	7828.73974609375	2741.69995117188	-2877.1201171875
4	12425.51953125	16609.3203125	-2094.66015625
5	17352.810546875	4353.1796875	2716.73999023438
2	4191.75	6277.43994140625	-1452.06005859375
5	22963.890625	19851.779296875	85.8600006103516
7	11371.2001953125	1666.07995605469	623.700012207031
5	9589.6201171875	7716.53955078125	2700.5400390625
6	16177.740234375	3142.61987304688	-851.580017089844
3	4451.8798828125	9927.83984375	102.060005187988
5	11068.2900390625	5390.57958984375	-752.220031738281
4	15265.5595703125	15895.619140625	2149.73999023438
4	6775.7998046875	8259.419921875	668.52001953125
5	12344.099609375	6301.61962890625	-1596.24011230469
8	9117.66015625	3529.49975585938	979.56005859375
4	6371.4599609375	9155.6396484375	234.900009155273
5	10629.4501953125	7388.93994140625	1093.5
3	3118.80004882813	13564.19921875	1450.44006347656
4	9141.8095703125	12848.939453125	2202.66015625
7	11535.419921875	2130.17993164063	-313.200012207031
4	4560.89990234375	7503.599609375	652.860046386719
3	12825.0302734375	41956.9765625	2278.80004882813
7	10732.259765625	832.259948730469	-4292.4599609375
4	9086.6103515625	9480.8994140625	-2498.580078125
4	8045.39990234375	11148.5400390625	52.3800010681152
5	11398.7998046875	6939.65966796875	-157.139999389648
8	7458.89990234375	1524.89990234375	180.360000610352
5	9800.759765625	6656.51953125	281.339996337891
3	5460.66015625	12057.2392578125	914.760009765625
4	26663.669921875	33766.98046875	1031.94006347656
5	10092.6298828125	5590.259765625	915.840026855469
4	5599.35009765625	5496.65966796875	38.8800010681152
8	7963.97998046875	2689.43994140625	-1530.90002441406
4	6305.91015625	5328.1796875	-1258.73999023438
5	11883.8701171875	3934.31982421875	1232.82006835938
5	19114.380859375	10228.919921875	1224.18005371094
7	10021.5595703125	-3089.57983398438	-74.5200042724609
5	16166.7001953125	10110.359375	-89.640007019043
2	2602.67993164063	19638.83984375	4679.64013671875
8	6230.009765625	1149.71997070313	-2074.68017578125
1	730.710021972656	3531.83984375	51368.58203125
5	12897.4794921875	12541.619140625	-486.540008544922
5	23180.55078125	32027.578125	1137.23999023438
1	2605.43994140625	12158.6396484375	29938.681640625
4	7487.18994140625	4663.61962890625	-2471.0400390625
5	18687.26953125	5235.35986328125	-339.660003662109
4	6182.39990234375	5647.97998046875	-1517.94006347656
8	5227.43994140625	12.4799995422363	-969.300048828125
3	5021.1298828125	11136.0595703125	534.059997558594
2	2750.34008789063	17298.05859375	20106.900390625
3	5090.81982421875	11643.83984375	650.700012207031
8	8284.830078125	1428.9599609375	624.240051269531
7	10459.01953125	2644.97998046875	702.5400390625
5	10483.169921875	3159.77978515625	-310.5
4	11988.75	9995.69921875	-874.260009765625
2	5324.0400390625	14549.33984375	3785.40014648438
6	15099.26953125	2338.43994140625	-476.820007324219
4	7569.98974609375	5673.7197265625	-782.460021972656
3	6681.27001953125	11568.1796875	1036.26000976563
5	11742.419921875	5995.07958984375	-483.840026855469
5	13615.76953125	4150.3798828125	964.440063476563
5	14325.7802734375	4975.61962890625	-1735.02001953125
2	6701.27978515625	10990.19921875	2670.84008789063
4	19058.490234375	14562.599609375	-2552.0400390625
5	15447.7197265625	4361.759765625	-801.900024414063
8	4236.60009765625	4023.23974609375	-2067.1201171875
8	5211.56982421875	-1476.53991699219	-2150.82006835938
3	4123.43994140625	13857.4794921875	-800.280029296875
8	8039.8798828125	367.379974365234	1941.30004882813
4	8491.1396484375	13096.9794921875	3002.94018554688
3	4342.85986328125	7495.7998046875	7.5600004196167
4	8412.4794921875	4252.56005859375	1761.48010253906
3	4479.47998046875	10243.7392578125	587.52001953125
6	14383.740234375	-30.4199981689453	596.700012207031
4	9486.8095703125	9402.1201171875	1205.82006835938
2	3441.03002929688	8608.859375	1611.36010742188
8	7532.0400390625	-719.159973144531	1675.6201171875
2	3930.23999023438	6332.03955078125	1968.30004882813
5	15790.650390625	8359.259765625	-2172.96020507813
5	19120.58984375	27657.23828125	-255.420013427734
5	14561.0703125	10448.099609375	813.780029296875
4	5781.509765625	5475.599609375	-2350.080078125
5	11799.6904296875	3303.2998046875	-1364.0400390625
4	9252.2099609375	14826.2392578125	-2743.73999023438
3	3539.69995117188	8530.080078125	155.520004272461
3	2488.830078125	11235.119140625	-1231.73999023438
4	6290.72998046875	4216.6796875	193.320007324219
4	6514.97998046875	8395.1396484375	-487.080017089844
8	8602.2294921875	1428.9599609375	-1212.30004882813
2	16796.669921875	69069.78125	92280.6015625
8	6744.75	4183.919921875	-219.240005493164
1	-534.059997558594	-67.0799942016602	3266.46020507813
4	9341.91015625	17155.3203125	2172.96020507813
2	5525.52001953125	6496.61962890625	2354.94018554688
8	7683.14990234375	2392.26000976563	-525.960021972656
5	8972.759765625	4546.61962890625	-1854.90002441406
2	4554	8822.580078125	2527.73999023438
1	813.510009765625	2117.69995117188	152351.828125
8	7941.89990234375	3588.77978515625	2130.30004882813
5	10082.2802734375	7452.11962890625	-1630.80004882813
4	7289.16015625	5202.599609375	-1057.32006835938
4	8136.47998046875	5963.099609375	-2692.98022460938
7	14523.8095703125	2180.8798828125	2994.30004882813
4	10674.990234375	16857.359375	-941.760009765625
4	13042.3798828125	15390.1796875	2058.47998046875
7	12014.2802734375	2276.81982421875	1814.40002441406
6	38726.25	6419.39990234375	-1529.28002929688
5	11529.900390625	6774.2998046875	1502.28002929688
7	13121.7294921875	376.739990234375	-1010.88006591797
6	14687.33984375	3297.83984375	-246.240005493164
4	10823.33984375	25195.55859375	83.7000045776367
6	17381.099609375	4358.6396484375	-2220.47998046875
1	2292.17993164063	9688.3798828125	20421.720703125
8	6915.8701171875	1556.8798828125	1141.56005859375
3	4416.68994140625	12667.9794921875	-978.480041503906
8	5511.72021484375	3635.57983398438	720.900024414063
5	20966.33984375	11147.759765625	-1220.94006347656
4	6762.68994140625	4839.89990234375	181.440002441406
2	3168.47998046875	21509.279296875	3607.740234375
8	1611.15002441406	2273.69995117188	2158.92016601563
3	4395.98974609375	12174.2392578125	-78.3000030517578
4	5192.93994140625	4915.56005859375	332.640014648438
5	13419.1201171875	14466.6591796875	-2083.32006835938
1	609.960021972656	9327.2392578125	30844.26171875
4	7803.89990234375	9725.0400390625	2403.5400390625
3	4295.93994140625	8919.2998046875	-3312.36010742188
2	1588.38000488281	4476.419921875	1669.14001464844
3	7759.0498046875	17446.259765625	2646.5400390625
6	24141.720703125	6132.35986328125	-52.3800010681152
2	2372.21997070313	7647.89990234375	-1146.42004394531
7	11379.4794921875	2698.7998046875	-473.580017089844
4	12097.76953125	16278.599609375	-345.600006103516
2	5451.68994140625	8839.7392578125	2290.68017578125
3	4387.02001953125	11796.7197265625	-1285.73999023438
8	5008.7099609375	4461.599609375	347.760009765625
5	15930.0302734375	11696.8798828125	1299.24011230469
8	7538.25	1813.49987792969	-1292.22009277344
7	9846.2998046875	1375.919921875	1384.56005859375
6	18563.0703125	4867.19970703125	-2278.80004882813
5	9924.26953125	3907.01977539063	2341.44018554688
7	10610.8203125	1478.88000488281	-2469.42016601563
6	17911.708984375	5105.8798828125	162
8	-264.269989013672	1386.05993652344	898.02001953125
8	4687.85986328125	3715.919921875	17.8200016021729
8	8044.02001953125	-933.659973144531	804.06005859375
5	12360.66015625	4209.65966796875	2609.82006835938
4	6179.64013671875	6222.83984375	-1536.30004882813
6	16245.3603515625	4341.47998046875	221.400009155273
6	13746.1796875	1455.47998046875	-613.980041503906
4	9199.76953125	6357	-156.600006103516
8	6675.75	4364.8798828125	-382.860015869141
7	11057.25	2215.19995117188	198.18000793457
3	883.200012207031	11994.0595703125	1355.40002441406
3	3926.10009765625	9630.6591796875	-362.880004882813
5	9615.83984375	3139.5	-1657.26000976563
6	14772.900390625	-1071.71997070313	-1365.66003417969
2	8193.0595703125	16773.8984375	4103.4599609375
6	17695.740234375	4019.33984375	-1980.72009277344
5	10763.3095703125	8646.2998046875	-423.900024414063
4	5722.85986328125	6000.53955078125	543.780029296875
2	3592.830078125	6009.11962890625	167.400009155273
8	-531.989990234375	2796.2998046875	-2465.10009765625
6	25503.08984375	1676.21997070313	32.9400024414063
8	6534.98974609375	3600.47998046875	77.7600021362305
2	7201.52978515625	11716.3798828125	3916.6201171875
7	9684.83984375	1922.69995117188	-467.640014648438
6	17954.490234375	3380.51977539063	-6.48000049591064
4	7719.72021484375	8181.419921875	2325.23999023438
5	10715.7001953125	6203.33984375	-1321.92004394531
5	9746.9404296875	3674.57983398438	2263.68017578125
4	9232.2001953125	8796.83984375	-1458.5400390625
5	12081.900390625	8083.1396484375	801.360046386719
8	3228.51000976563	4417.919921875	538.380004882813
7	11897.669921875	209.039993286133	-1411.02001953125
8	8808.5400390625	1063.919921875	-672.840026855469
1	1984.43994140625	18671.638671875	9720
5	10877.849609375	6446.69970703125	-71.2800064086914
5	27094.919921875	8186.8798828125	-1429.92004394531
4	5642.81982421875	6547.31982421875	-2928.42016601563
5	11692.740234375	10837.3193359375	-23.7600002288818
5	9973.9501953125	6372.599609375	162.540008544922
5	16055.6103515625	9598.6796875	-617.760009765625
5	10027.080078125	7251.65966796875	-576.720031738281
6	23820.869140625	-223.859985351563	-39.9600028991699
3	4980.419921875	9763.259765625	444.960021972656
5	10860.599609375	3967.07983398438	2096.82006835938
8	391.920013427734	1099.02001953125	-1668.06005859375
5	12484.8603515625	3639.47998046875	-689.0400390625
7	11367.0595703125	2404.73999023438	-1521.18005371094
1	4729.9501953125	21461.69921875	18586.80078125
5	10839.900390625	2961.65991210938	3478.68017578125
5	10778.490234375	11940.2392578125	10.2600002288818
5	16386.119140625	10601.759765625	-2927.34008789063
4	6662.64013671875	7803.89990234375	-1153.98010253906
5	9028.650390625	3722.15991210938	2249.10009765625
7	10421.759765625	2120.0400390625	723.06005859375
3	4255.22998046875	15169.439453125	2282.0400390625
7	9084.5400390625	-743.339965820313	-2417.0400390625
4	8957.580078125	16073.458984375	-590.220031738281
7	10187.16015625	1379.03991699219	-618.300048828125
5	15237.9599609375	7868.6396484375	1574.64001464844
3	4761.68994140625	10837.3193359375	122.040008544922
3	5824.2900390625	11618.099609375	2235.60009765625
8	35.8800010681152	2552.15991210938	-2116.80004882813
8	4983.8701171875	2371.19995117188	1131.84008789063
5	11356.7099609375	4218.23974609375	-1242.5400390625
7	11430.5400390625	2663.69995117188	-793.800048828125
4	10953.0595703125	9344.3994140625	-1456.92004394531
4	7089.06005859375	5509.1396484375	892.620056152344
5	10916.490234375	3566.15991210938	-2126.52001953125
5	9991.2001953125	4435.85986328125	1540.6201171875
7	13422.5703125	-865.799987792969	-2065.5
8	633.419982910156	1138.79992675781	1211.22009277344
4	7411.97998046875	4416.35986328125	-874.260009765625
5	9152.16015625	6733.73974609375	-1338.11999511719
3	6222.419921875	12208.5595703125	2277.18017578125
5	12551.099609375	5786.81982421875	-622.619995117188
2	3234.03002929688	4341.47998046875	937.980041503906
3	4493.97021484375	9055.7998046875	-1472.580078125
5	9128.009765625	3598.13989257813	-1416.96008300781
3	3977.15991210938	10811.580078125	-2232.36010742188
5	12576.6298828125	3973.31982421875	-509.760009765625
4	9822.150390625	10283.51953125	-293.220001220703
4	8104.73974609375	5776.6796875	-763.02001953125
7	11020.6796875	2000.69995117188	-1676.70007324219
3	5017.68017578125	11924.6396484375	1009.26000976563
3	6285.89990234375	14287.259765625	-59.4000015258789
2	2420.52001953125	7812.4794921875	-60.4800033569336
5	110923.7109375	59351.7578125	241687.8125
3	7888.77001953125	14084.4599609375	-331.02001953125
3	5800.14013671875	17470.439453125	-1139.40002441406
6	15423.5703125	3085.67993164063	-2603.88012695313
4	9253.58984375	15089.8798828125	-2341.44018554688
1	775.559997558594	14877.7197265625	20416.3203125
7	14147.0703125	-1948.43994140625	1028.70007324219
3	2555.76000976563	16250.51953125	1082.70007324219
4	8609.8203125	4770.47998046875	-971.460021972656
7	10741.2294921875	789.359985351563	-1068.11999511719
5	13789.650390625	3987.35986328125	-1249.02001953125
5	14815.6796875	5064.5400390625	-1235.52001953125
6	16911.208984375	6715.7998046875	-290.52001953125
5	28430.759765625	8599.5	2231.28002929688
7	11879.0400390625	955.499938964844	1449.90002441406
5	14561.759765625	8012.15966796875	464.400024414063
7	11634.7802734375	1891.49987792969	316.980010986328
4	4115.16015625	7065.23974609375	218.160003662109
5	12899.5498046875	7777.3798828125	-2753.46020507813
5	10592.1904296875	3971.759765625	-3238.92016601563
3	2579.90991210938	17613.958984375	1566.5400390625
4	5589.68994140625	5186.2197265625	-781.380004882813
1	1069.5	14758.3798828125	5767.740234375
8	2437.080078125	972.659973144531	-51.8400039672852
8	138.690002441406	2228.4599609375	286.740020751953
2	3410.669921875	6454.5	-585.900024414063
5	25360.259765625	8448.9599609375	-2968.92016601563
3	5934.68994140625	12682.7998046875	-293.760009765625
2	3467.25	4574.69970703125	1218.78002929688
2	3298.88989257813	5651.8798828125	-992.52001953125
8	6007.830078125	-1055.33996582031	-308.340026855469
5	11258.0400390625	7132.31982421875	900.180053710938
6	14336.8203125	-1889.15991210938	-1365.11999511719
8	8328.990234375	1240.97998046875	508.680023193359
5	18948.08984375	4791.5400390625	797.0400390625
5	11637.5400390625	3731.51977539063	157.139999389648
5	13082.400390625	12669.5390625	-1286.82006835938
5	11611.3203125	14296.619140625	-568.619995117188
4	6924.83984375	5319.599609375	-133.919998168945
6	19299.990234375	1045.19995117188	-1852.74011230469
5	11068.2900390625	4219.7998046875	-455.760009765625
3	3990.27001953125	14934.6591796875	-988.740051269531
7	9309.4794921875	3378.17993164063	-97.2000045776367
2	4002	5540.33984375	-1625.40002441406
3	5338.52978515625	12576.7197265625	-242.460006713867
2	4942.47021484375	10470.7197265625	2923.02001953125
7	11333.25	1818.17993164063	-1400.76000976563
3	3681.84008789063	16702.919921875	-502.200012207031
5	21125.0390625	6586.31982421875	-2275.02001953125
3	4951.43994140625	9525.359375	145.800003051758
1	1291.68005371094	8709.4794921875	57318.84375
3	6943.47021484375	16184.2197265625	-1666.44006347656
8	5820.14990234375	2790.05981445313	-137.700012207031
5	13134.83984375	14403.4794921875	-301.320007324219
2	497.489990234375	10449.6591796875	1202.580078125
8	-220.110000610352	1886.03991699219	1024.38000488281
5	43375.46875	12184.3798828125	-1534.14001464844
8	9126.6298828125	1152.83996582031	-1198.80004882813
3	8907.2099609375	13130.51953125	-1149.11999511719
5	13043.759765625	5956.07958984375	1345.14001464844
6	26473.919921875	2744.81982421875	-817.56005859375
7	11418.1201171875	2363.39990234375	-1643.76000976563
5	15709.2294921875	17667.779296875	-1404
4	8842.349609375	6528.599609375	-1193.94006347656
4	6375.60009765625	5431.919921875	-1676.16003417969
3	4756.85986328125	12331.01953125	-92.3400039672852
5	12829.8603515625	5361.7197265625	-3038.580078125
5	14238.83984375	6605.03955078125	56.7000007629395
7	9526.1396484375	2595.05981445313	-806.760009765625
6	15235.8896484375	1864.97998046875	-1258.73999023438
2	6396.98974609375	17146.740234375	4456.6201171875
4	10514.2197265625	11105.6396484375	665.280029296875
